StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q_DuplicateRespondent,country,country_8_TEXT,english_1,english_2,english_3,english_4,english_5,english_6,english_7,english_8,english_8_TEXT,TimerICF_First Click,TimerICF_Last Click,TimerICF_Page Submit,TimerICF_Click Count,TimeIntro_First Click,TimeIntro_Last Click,TimeIntro_Page Submit,TimeIntro_Click Count,DVPref_Rating_1,DVPref_Time_First Click,DVPref_Time_Last Click,DVPref_Time_Page Submit,DVPref_Time_Click Count,Pref_process,Emp1_1,emp2_1,Involved_1,Mood_1,Mood_2,Mood_3,Mood_4,comprehension_1,CoffeeInterest_1,CoffeeLike_1,CoffeeOften_1,CoffeeFreq,CoffeeFunction_1,CoffeePref,CoffeePref_4_TEXT,Gender,Age_1,EngProficiency_1,feedback,Meta_Browser,Meta_Version,Meta_Operating System,Meta_Resolution,Payment,STUDY_ID,SESSION_ID,Q_TerminateFlag,Scenario,ScenarioLabel,BaseCoffeeID,BaseCoffeeType,ComparisonCoffeeID,ComparisonCoffeeType,Text_Base,Text_Comparison,ComparisonCondition,BaseOnLeft,LeftType,RightType,LeftText,RightText,INTN1,INTN2,INTN3,INTN4,INTN5,nuisance_matched,wc_base,wc_comparison,wc_diff
12/31/25 23:38,12/31/25 23:41,0,100,214,1,12/31/25 23:41,R_5EuBc09yMCenITV,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,0.0,0.0,3.687,0,0.0,0.0,5.095,0,5,16.33,16.33,17.394,1,"I don't believe ""fair trade"" claims. Option B sounds tastier",4,4,7,5,5,6,4,6,7,7,7,1,7,1,.,1,45,7,thanks so much!,Edge,143.0.0.0,Windows NT 10.0,2048x1152,694181e2b86fb03dd7a48e92,69553b6533ebc18d5a555cb3,6955436010aa25c0e4cb7f28,Complete,2,Base_vs_BaseFT,2,Chocolatey + Full-bodied,1,Nutty + Balanced,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,This fair-trade coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced under Fair Trade Certified™ standards.,BaseFT,0,COMPARISON,BASE,This fair-trade coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced under Fair Trade Certified™ standards.,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,-0.07095441920000001,-0.085348506,-0.011567265,-0.126991785,0.0026052228,True,21,21,0
12/31/25 23:40,12/31/25 23:41,0,100,112,1,12/31/25 23:41,R_7EX2X9AlsqSHnLx,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,0.0,0.0,3.125,0,1.873,1.873,4.2,1,7,9.974,9.974,10.795,1,The first one seemed complicated. I opted for a more normal one,7,7,7,6,6,6,6,3,5,5,7,1,7,3,.,2,38,7,.,Firefox,146,Linux x86_64,1920x1080,608981c1be83df6a5452398e,69553b6533ebc18d5a555cb3,695543c91643e70c350ab590,Complete,2,Base_vs_BaseFT,1,Nutty + Balanced,2,Chocolatey + Full-bodied,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,This fair-trade coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced under Fair Trade Certified™ standards.,BaseFT,0,COMPARISON,BASE,This fair-trade coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced under Fair Trade Certified™ standards.,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,0.03078869522,-0.10426998800000001,0.061988073,-0.009931117,-0.0367005305,True,21,21,0
12/31/25 23:38,12/31/25 23:42,0,100,223,1,12/31/25 23:42,R_1FIKiEtEUenZ92F,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,0.0,0.0,1.9,0,0.0,0.0,2.219,0,3,11.053,11.053,11.887,1,I was mostly focusing on the flavors,5,5,6,4,4,4,4,6,6,6,7,1,3,1,.,1,41,7,.,Chrome,138.0.0.0,Macintosh,1440x900,5d61547443c13200193ccb12,69553b6533ebc18d5a555cb3,69554364302879caedbb6840,Complete,1,Base_vs_ShortFT,1,Nutty + Balanced,2,Chocolatey + Full-bodied,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee is chocolatey and full-bodied, Fair Trade Certified™.",ShortFT,0,COMPARISON,BASE,"This fair-trade coffee is chocolatey and full-bodied, Fair Trade Certified™.",This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,-0.09886768299999998,-0.20585019,0.058626714999999996,0.088144889,-0.019366402,True,21,10,-11
12/31/25 23:36,12/31/25 23:42,0,100,327,1,12/31/25 23:42,R_13x7p5PXBotWrL4,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,0.0,0.0,12.469,0,0.0,0.0,10.773,0,6,161.113,161.113,161.782,1,"while I appreciate option As trade description better, I despise hazelnut which made the chocolate profile of option b a better choice",6,5,6,3,5,5,5,6,5,6,6,1,3,3,.,1,44,7,.,Opera,125.0.0.0,Windows NT 10.0,2560x1440,6943112231de947e3850dcfc,69553b6533ebc18d5a555cb3,695542ed767413932a33e5f7,Complete,3,Base_vs_LongFT,2,Chocolatey + Full-bodied,1,Nutty + Balanced,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee's nutty aroma and balanced taste form a smooth profile with subtle hazelnut notes and a velvety finish. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",LongFT,0,COMPARISON,BASE,"This fair-trade coffee's nutty aroma and balanced taste form a smooth profile with subtle hazelnut notes and a velvety finish. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,-0.029605528000000006,-0.0004352410000000029,-0.032322798199999996,-0.095174655,-0.044192930500000005,True,21,52,31
12/31/25 23:38,12/31/25 23:42,0,100,244,1,12/31/25 23:42,R_7OVkotNvVZn7WT0,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,0.0,0.0,12.37,0,0.0,0.0,22.673,0,2,18.659,18.659,19.961,1,Side A was more detailed and made the type of coffee sound more appealing and gave me the desire to try it.  Side B was not as informative and didn't really convince me to want to try and taste this flavor of coffee.,6,6,7,5,7,6,7,7,6,7,7,1,3,3,.,1,47,7,Thank you for the opportunity to take part in this study. I hope to be invited to more in the future. Happy New Year!,Chrome,143.0.0.0,Windows NT 10.0,1920x1080,67563017947dfe388187d85d,69553b6533ebc18d5a555cb3,695543311ccb1757cd7b9ff9,Complete,1,Base_vs_ShortFT,2,Chocolatey + Full-bodied,1,Nutty + Balanced,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee is nutty and balanced, Fair Trade Certified™.",ShortFT,1,BASE,COMPARISON,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee is nutty and balanced, Fair Trade Certified™.",-0.15786755600000002,-0.129422661,-0.028825210999999996,-0.020781163000000002,0.0410692975,True,21,10,-11
12/31/25 23:36,12/31/25 23:42,0,100,365,1,12/31/25 23:42,R_3PSvbmSyIedCbFJ,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,0.0,0.0,13.776,0,0.0,0.0,21.496,0,6,27.021,27.021,27.996,1,"I chose Option B because this coffee offers more features like deep finish and subtle cocoa notes and rich character.  And besides, the beans are sourced under Fair Trade Certified standards.",6,7,7,6,6,6,6,6,6,6,5,1,5,3,.,1,59,7,This is a short but interesting survey.  I paid careful attention to all the instructions and information provided in this survey.  I answered all the questions honestly and to the best of my ability.,Chrome,143.0.0.0,Macintosh,1470x956,67911b9be5af0ac0763a28c7,69553b6533ebc18d5a555cb3,695541ed8bc2c05fc0273cf9,Complete,3,Base_vs_LongFT,1,Nutty + Balanced,2,Chocolatey + Full-bodied,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee's chocolatey aroma and full-bodied taste deliver a deep finish with subtle cocoa notes and a rich character. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",LongFT,1,BASE,COMPARISON,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee's chocolatey aroma and full-bodied taste deliver a deep finish with subtle cocoa notes and a rich character. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",0.080963252,-0.047855110000000006,0.024446331699999997,0.007063013,-0.085510055,True,21,52,31
12/31/25 23:39,12/31/25 23:42,0,100,204,1,12/31/25 23:42,R_6IiKSIy4YdBghSz,anonymous,EN,1.0,,2,.,0,1,0,0,0,1,0,0,.,0.0,0.0,15.623,0,0.0,0.0,50.362,0,6,7.468,7.468,8.264,1,"while one seems very world-minded mentioning Free Trade and all, the other one said ""chocolate""",6,6,7,4,5,4,6,7,4,5,2,3,2,3,.,1,51,7,.,Chrome,143.0.0.0,Windows NT 10.0,1920x1080,66ba7fb4e4657773cfbc9189,69553b6533ebc18d5a555cb3,69554391bd8c572e0bfa6155,Complete,3,Base_vs_LongFT,2,Chocolatey + Full-bodied,1,Nutty + Balanced,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee's nutty aroma and balanced taste form a smooth profile with subtle hazelnut notes and a velvety finish. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",LongFT,0,COMPARISON,BASE,"This fair-trade coffee's nutty aroma and balanced taste form a smooth profile with subtle hazelnut notes and a velvety finish. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,-0.029605528000000006,-0.0004352410000000029,-0.032322798199999996,-0.095174655,-0.044192930500000005,True,21,52,31
12/31/25 23:39,12/31/25 23:42,0,100,154,1,12/31/25 23:42,R_5D1FCtxt0HksCYQ,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,0.0,0.0,4.982,0,0.0,0.0,11.746,0,1,17.881,17.881,19.153,1,I would support the coffee that is produced in a way to benefit the workers.,5,6,6,4,6,6,4,7,5,6,7,1,5,1,.,1,68,7,.,Chrome,142.0.0.0,Macintosh,1440x900,5be42f3b98f5f40001a994f4,69553b6533ebc18d5a555cb3,695543c1ff89e6baaaeba2e9,Complete,3,Base_vs_LongFT,1,Nutty + Balanced,2,Chocolatey + Full-bodied,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee's chocolatey aroma and full-bodied taste deliver a deep finish with subtle cocoa notes and a rich character. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",LongFT,0,COMPARISON,BASE,"This fair-trade coffee's chocolatey aroma and full-bodied taste deliver a deep finish with subtle cocoa notes and a rich character. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,0.080963252,-0.047855110000000006,0.024446331699999997,0.007063013,-0.085510055,True,21,52,31
12/31/25 23:33,12/31/25 23:42,0,100,547,1,12/31/25 23:42,R_6PiSyZTWlLEmRzj,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,0.0,0.0,296.167,0,0.0,0.0,2.877,0,2,11.828,11.828,12.61,1,I thought they were both informative,5,6,7,7,7,7,7,7,7,7,7,1,6,3,.,2,36,7,.,Edge,143.0.0.0,Windows NT 10.0,1920x1080,5ab550836db3e700011be9fc,69553b6533ebc18d5a555cb3,6955423def1628fd6b42adda,Complete,1,Base_vs_ShortFT,1,Nutty + Balanced,2,Chocolatey + Full-bodied,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee is chocolatey and full-bodied, Fair Trade Certified™.",ShortFT,0,COMPARISON,BASE,"This fair-trade coffee is chocolatey and full-bodied, Fair Trade Certified™.",This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,-0.09886768299999998,-0.20585019,0.058626714999999996,0.088144889,-0.019366402,True,21,10,-11
12/31/25 23:39,12/31/25 23:42,0,100,210,1,12/31/25 23:42,R_5ixwVee8a9xfl9n,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,0.0,0.0,4.004,0,0.0,0.0,7.048,0,1,8.974,8.974,11.25,1,I get so tired of companies using fair trade or similar rhetoric to sell their products. They just sound like silly social justice warriors to me and I just won't have any part of it.,7,7,7,2,4,4,4,7,7,7,7,1,3,1,.,1,66,7,.,Firefox,146,Windows NT 10.0,2347x990,6772e0f1846cebdd54673b53,69553b6533ebc18d5a555cb3,69554395104f86c65c1da49f,Complete,1,Base_vs_ShortFT,2,Chocolatey + Full-bodied,1,Nutty + Balanced,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee is nutty and balanced, Fair Trade Certified™.",ShortFT,1,BASE,COMPARISON,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee is nutty and balanced, Fair Trade Certified™.",-0.15786755600000002,-0.129422661,-0.028825210999999996,-0.020781163000000002,0.0410692975,True,21,10,-11
12/31/25 23:38,12/31/25 23:43,0,100,264,1,12/31/25 23:43,R_5xF2XdIMcZ2Quqf,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,3.362,3.362,4.276,1,12.688,13.438,15.178,2,6,22.891,25.152,25.891,2,I liked the idea of coffee B mainly because of the taste description.  I also liked that is was fair trade. ,5,5,6,5,6,6,6,6,6,7,7,1,5,1,.,1,38,7,.,Chrome,109.0.0.0,Windows NT 10.0,1536x864,660ab993fab36838fb625872,69553b6533ebc18d5a555cb3,69554379773d260d43f78697,Complete,3,Base_vs_LongFT,1,Nutty + Balanced,2,Chocolatey + Full-bodied,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee's chocolatey aroma and full-bodied taste deliver a deep finish with subtle cocoa notes and a rich character. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",LongFT,1,BASE,COMPARISON,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee's chocolatey aroma and full-bodied taste deliver a deep finish with subtle cocoa notes and a rich character. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",0.080963252,-0.047855110000000006,0.024446331699999997,0.007063013,-0.085510055,True,21,52,31
12/31/25 23:41,12/31/25 23:43,0,100,137,1,12/31/25 23:43,R_72PTaA0nZWgdTgG,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,0.0,0.0,3.906,0,0.0,0.0,8.625,0,4,11.629,11.629,12.621,1,"They both sounded like good coffee that I would like to try. I don't understand what the fair trade disclaimer means, so I don't know how to interpret that. ",5,6,7,5,5,5,5,4,7,7,6,1,4,3,.,2,34,7,.,Chrome,143.0.0.0,Windows NT 10.0,1536x1024,627426f35bbef15c65add1cd,69553b6533ebc18d5a555cb3,6955440f55c4b4f8012ec695,Complete,1,Base_vs_ShortFT,1,Nutty + Balanced,2,Chocolatey + Full-bodied,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee is chocolatey and full-bodied, Fair Trade Certified™.",ShortFT,0,COMPARISON,BASE,"This fair-trade coffee is chocolatey and full-bodied, Fair Trade Certified™.",This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,-0.09886768299999998,-0.20585019,0.058626714999999996,0.088144889,-0.019366402,True,21,10,-11
12/31/25 23:41,12/31/25 23:43,0,100,156,1,12/31/25 23:43,R_3gkLVAUZajxHDYl,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,0.0,0.0,5.195,0,0.0,0.0,20.939,0,2,9.12,9.12,18.156,1,"I'm not a big fan of coffee flavors described as chocolate but I'd be willing to try them both.  However, if I had to choose between Fair Trade and conventional practices, I'll choose fair trade every time.",6,6,6,3,5,4,6,6,7,7,7,1,3,1,.,2,38,7,.,Chrome,143.0.0.0,Windows NT 10.0,1536x864,56fb454534a0d300061a5070,69553b6533ebc18d5a555cb3,69554411ff89e6baaaeba2f1,Complete,2,Base_vs_BaseFT,2,Chocolatey + Full-bodied,1,Nutty + Balanced,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,This fair-trade coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced under Fair Trade Certified™ standards.,BaseFT,0,COMPARISON,BASE,This fair-trade coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced under Fair Trade Certified™ standards.,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,-0.07095441920000001,-0.085348506,-0.011567265,-0.126991785,0.0026052228,True,21,21,0
12/31/25 23:41,12/31/25 23:43,0,100,166,1,12/31/25 23:43,R_5flR5hNtJ1s0PEW,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,0.0,0.0,7.171,0,0.0,0.0,17.411,0,6,19.592,19.592,20.42,1,"Coffee is pretty plentyful and easy to get, so I'd go with the fair trade coffee. ",6,7,7,4,6,6,6,7,7,7,7,1,6,1,.,1,46,7,.,Chrome,143.0.0.0,Windows NT 10.0,1536x1024,693ecb243296d4f4d9e38818,69553b6533ebc18d5a555cb3,69554402bccc50c63c99c64d,Complete,2,Base_vs_BaseFT,1,Nutty + Balanced,2,Chocolatey + Full-bodied,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,This fair-trade coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced under Fair Trade Certified™ standards.,BaseFT,1,BASE,COMPARISON,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,This fair-trade coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced under Fair Trade Certified™ standards.,0.03078869522,-0.10426998800000001,0.061988073,-0.009931117,-0.0367005305,True,21,21,0
12/31/25 23:41,12/31/25 23:43,0,100,165,1,12/31/25 23:43,R_5mIyV6HM3k5nL4D,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,6.056,6.056,13.003,1,6.089,7.842,8.61,2,1,18.062,19.738,20.531,3,I like fair trade agreements that value the farmers.,6,6,7,6,6,6,6,6,5,7,7,2,5,3,.,2,42,7,no,Chrome,143.0.0.0,Windows NT 10.0,1600x900,67ac8ac7ff629901b8ab0ffd,69553b6533ebc18d5a555cb3,6955440183fa5090d8987647,Complete,3,Base_vs_LongFT,2,Chocolatey + Full-bodied,1,Nutty + Balanced,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee's nutty aroma and balanced taste form a smooth profile with subtle hazelnut notes and a velvety finish. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",LongFT,0,COMPARISON,BASE,"This fair-trade coffee's nutty aroma and balanced taste form a smooth profile with subtle hazelnut notes and a velvety finish. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,-0.029605528000000006,-0.0004352410000000029,-0.032322798199999996,-0.095174655,-0.044192930500000005,True,21,52,31
