StartDate,ResponseId,DVPref_Rating_1,Emp1_1,emp2_1,Involved_1,Mood_1,Mood_2,Mood_3,Mood_4,Gender,Age_1,Q_TerminateFlag,Scenario,Text_Base,Text_Comparison,ComparisonCondition,BaseOnLeft,INTN1,INTN2,INTN3,INTN4,INTN5,nuisance_matched,wc_base,wc_comparison,wc_diff
12/30/25 22:17,R_3ErJWxViTvogd1v,3.0,1.0,1.0,7.0,1.0,4.0,4.0,4.0,1.0,43.0,Complete,1.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is nutty and balanced, USDA Organic certified.",ShortOrganic,0.0,0.019639412,-0.059845186999999994,-0.090886306,0.046351775000000005,0.009754304999999998,True,24,10,-14
12/30/25 22:16,R_1r92jhcO0pqbyTc,7.0,6.0,6.0,6.0,2.0,4.0,4.0,3.0,1.0,40.0,Complete,3.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste create a smooth profile with a velvety, rounded finish and subtle hazelnut notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,1.0,0.0464675862,0.019005452000000006,-0.029048489999999996,0.001209878999999997,0.032201338999999995,True,24,55,31
12/30/25 22:17,R_1Q6lNbFNSwHt2ec,5.0,7.0,7.0,7.0,3.0,5.0,5.0,5.0,2.0,47.0,Complete,3.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish with a robust, rich character and subtle cocoa notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,0.0,0.034619217,0.0009188419999999996,0.046641732,0.036352455,0.046998053,True,24,55,31
12/30/25 22:15,R_7ImvoXovJnM4yzi,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,2.0,58.0,Complete,3.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish with a robust, rich character and subtle cocoa notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,1.0,0.034619217,0.0009188419999999996,0.046641732,0.036352455,0.046998053,True,24,55,31
12/30/25 22:18,R_39B0IRHBWRwJgCB,2.0,7.0,7.0,7.0,4.0,5.0,4.0,5.0,1.0,39.0,Complete,2.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,0.0,0.014279322,0.085707826,0.070383402,0.09458364300000001,0.019708207999999998,True,24,24,0
12/30/25 22:18,R_5YKb6jLYptIjn5f,1.0,7.0,7.0,7.0,5.0,5.0,5.0,5.0,1.0,32.0,Complete,1.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is chocolatey and full-bodied, USDA Organic certified.",ShortOrganic,0.0,0.065244049,-0.167557024,-0.013760645,0.019931536,0.005358903000000002,True,24,10,-14
12/30/25 22:16,R_3TNIZpqd5v8QPgB,3.0,4.0,7.0,6.0,4.0,5.0,5.0,5.0,1.0,53.0,Complete,1.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is chocolatey and full-bodied, USDA Organic certified.",ShortOrganic,1.0,0.065244049,-0.167557024,-0.013760645,0.019931536,0.005358903000000002,True,24,10,-14
12/30/25 22:18,R_3QDwsLh0pJ4dZzw,6.0,2.0,7.0,6.0,2.0,3.0,3.0,2.0,1.0,20.0,Complete,3.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish with a robust, rich character and subtle cocoa notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,1.0,0.034619217,0.0009188419999999996,0.046641732,0.036352455,0.046998053,True,24,55,31
12/30/25 22:17,R_79rGqUY0Lk2JzJD,7.0,6.0,6.0,6.0,4.0,6.0,6.0,5.0,1.0,60.0,Complete,3.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish with a robust, rich character and subtle cocoa notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,0.0,0.034619217,0.0009188419999999996,0.046641732,0.036352455,0.046998053,True,24,55,31
12/30/25 22:19,R_55BADy3CCTUE4o4,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,26.0,Complete,1.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is nutty and balanced, USDA Organic certified.",ShortOrganic,1.0,0.019639412,-0.059845186999999994,-0.090886306,0.046351775000000005,0.009754304999999998,True,24,10,-14
12/30/25 22:18,R_5vbGjnSCUjDgdue,5.0,6.0,7.0,7.0,5.0,7.0,6.0,6.0,1.0,41.0,Complete,2.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,0.0,0.085016448,0.021501985,-0.017218401999999997,-0.037759034000000004,-0.014737920000000002,True,24,24,0
12/30/25 22:19,R_75vkE74X1IQrTuB,6.0,7.0,7.0,6.0,1.0,4.0,3.0,4.0,2.0,51.0,Complete,2.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,1.0,0.085016448,0.021501985,-0.017218401999999997,-0.037759034000000004,-0.014737920000000002,True,24,24,0
12/30/25 22:14,R_3hRaF7XxynXNO8L,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,2.0,30.0,Complete,1.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is chocolatey and full-bodied, USDA Organic certified.",ShortOrganic,0.0,0.065244049,-0.167557024,-0.013760645,0.019931536,0.005358903000000002,True,24,10,-14
12/30/25 22:15,R_60ZZS581YLNeEbW,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,54.0,Complete,3.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish with a robust, rich character and subtle cocoa notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,0.0,0.034619217,0.0009188419999999996,0.046641732,0.036352455,0.046998053,True,24,55,31
12/30/25 22:19,R_3xLvMsEanoTZe1T,3.0,5.0,5.0,6.0,3.0,5.0,4.0,3.0,2.0,46.0,Complete,3.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste create a smooth profile with a velvety, rounded finish and subtle hazelnut notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,1.0,0.0464675862,0.019005452000000006,-0.029048489999999996,0.001209878999999997,0.032201338999999995,True,24,55,31
12/30/25 22:15,R_7JxRSZlMmYI0pBS,6.0,6.0,6.0,7.0,5.0,6.0,6.0,6.0,1.0,36.0,Complete,3.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish with a robust, rich character and subtle cocoa notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,1.0,0.034619217,0.0009188419999999996,0.046641732,0.036352455,0.046998053,True,24,55,31
12/30/25 22:20,R_6QYhgCeXX8aWrLf,6.0,7.0,7.0,7.0,5.0,5.0,5.0,5.0,2.0,42.0,Complete,1.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is nutty and balanced, USDA Organic certified.",ShortOrganic,0.0,0.019639412,-0.059845186999999994,-0.090886306,0.046351775000000005,0.009754304999999998,True,24,10,-14
12/30/25 22:17,R_1Wl2Y6pzGiUySPL,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,45.0,Complete,2.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,1.0,0.085016448,0.021501985,-0.017218401999999997,-0.037759034000000004,-0.014737920000000002,True,24,24,0
12/30/25 22:11,R_7UKpay81nm4dRGV,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,1.0,44.0,Complete,3.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish with a robust, rich character and subtle cocoa notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,1.0,0.034619217,0.0009188419999999996,0.046641732,0.036352455,0.046998053,True,24,55,31
12/30/25 22:19,R_3gvSlQHGfwWSbD2,2.0,7.0,6.0,7.0,6.0,7.0,7.0,6.0,1.0,48.0,Complete,1.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is nutty and balanced, USDA Organic certified.",ShortOrganic,1.0,0.019639412,-0.059845186999999994,-0.090886306,0.046351775000000005,0.009754304999999998,True,24,10,-14
12/30/25 22:18,R_7AijGyxLyQkAwuJ,3.0,5.0,6.0,6.0,2.0,6.0,6.0,6.0,1.0,47.0,Complete,2.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,0.0,0.085016448,0.021501985,-0.017218401999999997,-0.037759034000000004,-0.014737920000000002,True,24,24,0
12/30/25 22:18,R_7bIxrpMvFnTSiBn,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,35.0,Complete,3.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste create a smooth profile with a velvety, rounded finish and subtle hazelnut notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,1.0,0.0464675862,0.019005452000000006,-0.029048489999999996,0.001209878999999997,0.032201338999999995,True,24,55,31
12/30/25 22:16,R_6H8gkggfP6yes8j,1.0,6.0,4.0,7.0,4.0,4.0,4.0,4.0,2.0,60.0,Complete,3.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste create a smooth profile with a velvety, rounded finish and subtle hazelnut notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,0.0,0.0464675862,0.019005452000000006,-0.029048489999999996,0.001209878999999997,0.032201338999999995,True,24,55,31
